"Customer_ID","City","State_Name","Product_ID","Current_Delivering_Factory","Lots_O_Nuts","Wicked_Choccy","Sugar_Shack","Secret_Factory","The_Other_Factory","min_fact_distance","min_dist_factory","shift_reqrd","Curr_Fact_Dist"
"154823",Springfield,Ohio,CHO-MIL-31000,Wicked_Choccy,2609.63,906.386,1341.85,594.175,762.113,594.175,Secret_Factory,"1",906.39
"132388",Santa Barbara,California,CHO-MIL-31000,Wicked_Choccy,754.341,3579.22,2470.21,2658.21,2707.24,754.341,Lots_O_Nuts,"1",3579.22
"132388",Santa Barbara,California,OTH-GUM-21000,Secret_Factory,754.341,3579.22,2470.21,2658.21,2707.24,754.341,Lots_O_Nuts,"1",2658.21
"140802",Houston,Texas,CHO-MIL-31000,Wicked_Choccy,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1385.08
"140802",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"113908",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"113908",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"113908",New York City,New York,OTH-LIC-15000,Secret_Factory,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",1388.26
"164959",Los Angeles,California,OTH-GUM-21000,Secret_Factory,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",2560.03
"113460",Clinton,Maryland,CHO-NUT-13000,Lots_O_Nuts,3190.37,833.073,1864.64,1198.49,1228.17,833.073,Wicked_Choccy,"1",3190.37
"129581",New Bedford,Massachusetts,CHO-MIL-31000,Wicked_Choccy,3705.0,1392.87,2103.92,1630.08,1805.5,1392.87,Wicked_Choccy,"0",1392.87
"154599",Redondo Beach,California,CHO-MIL-31000,Wicked_Choccy,623.39,3466.39,2433.29,2578.4,2599.68,623.39,Lots_O_Nuts,"1",3466.39
"154599",Redondo Beach,California,CHO-SCR-58000,Lots_O_Nuts,623.39,3466.39,2433.29,2578.4,2599.68,623.39,Lots_O_Nuts,"0",623.39
"154599",Redondo Beach,California,CHO-FUD-51000,Lots_O_Nuts,623.39,3466.39,2433.29,2578.4,2599.68,623.39,Lots_O_Nuts,"0",623.39
"154599",Redondo Beach,California,CHO-MIL-31000,Wicked_Choccy,623.39,3466.39,2433.29,2578.4,2599.68,623.39,Lots_O_Nuts,"1",3466.39
"112718",Jacksonville,Florida,CHO-NUT-13000,Lots_O_Nuts,2856.98,201.856,2332.57,1472.75,942.946,201.856,Wicked_Choccy,"1",2856.98
"123456",Dallas,Texas,CHO-FUD-51000,Lots_O_Nuts,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1397.37
"155145",Visalia,California,CHO-NUT-13000,Lots_O_Nuts,793.435,3530.35,2304.52,2546.72,2648.5,793.435,Lots_O_Nuts,"0",793.44
"155621",Baltimore,Maryland,CHO-NUT-13000,Lots_O_Nuts,3216.26,898.006,1845.17,1203.77,1268.6,898.006,Wicked_Choccy,"1",3216.26
"107524",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"107524",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157609",Raleigh,North Carolina,CHO-MIL-31000,Wicked_Choccy,3045.04,469.315,1988.71,1211.81,1028.96,469.315,Wicked_Choccy,"0",469.31
"143287",New Rochelle,New York,CHO-MIL-31000,Wicked_Choccy,3464.37,1179.14,1938.7,1403.44,1554.6,1179.14,Wicked_Choccy,"0",1179.14
"143287",New Rochelle,New York,CHO-MIL-31000,Wicked_Choccy,3464.37,1179.14,1938.7,1403.44,1554.6,1179.14,Wicked_Choccy,"0",1179.14
"143287",New Rochelle,New York,CHO-MIL-31000,Wicked_Choccy,3464.37,1179.14,1938.7,1403.44,1554.6,1179.14,Wicked_Choccy,"0",1179.14
"105613",Mcallen,Texas,CHO-MIL-31000,Wicked_Choccy,1502.1,1785.84,2442.11,1833.92,1265.77,1265.77,The_Other_Factory,"1",1785.84
"105613",Mcallen,Texas,CHO-TRI-54000,Wicked_Choccy,1502.1,1785.84,2442.11,1833.92,1265.77,1265.77,The_Other_Factory,"1",1785.84
"140613",Sparks,Nevada,CHO-SCR-58000,Lots_O_Nuts,1029.05,3554.95,2106.02,2465.3,2665.89,1029.05,Lots_O_Nuts,"0",1029.05
"102554",Auburn,Alabama,CHO-SCR-58000,Lots_O_Nuts,2452.16,417.188,1951.13,1088.03,503.424,417.188,Wicked_Choccy,"1",2452.16
"126067",Seattle,Washington,CHO-SCR-58000,Lots_O_Nuts,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"0",1863.26
"126067",Seattle,Washington,CHO-TRI-54000,Wicked_Choccy,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"1",3863.07
"126067",Seattle,Washington,CHO-NUT-13000,Lots_O_Nuts,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"0",1863.26
"126067",Seattle,Washington,OTH-LIC-15000,Secret_Factory,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"1",2589.87
"138422",Fort Collins,Colorado,CHO-NUT-13000,Lots_O_Nuts,1041.15,2342.41,1096.69,1223.83,1460.68,1041.15,Lots_O_Nuts,"0",1041.15
"169677",Columbus,Georgia,CHO-NUT-13000,Lots_O_Nuts,2501.03,368.395,1978.29,1114.6,547.389,368.395,Wicked_Choccy,"1",2501.03
"155124",Lehi,Utah,CHO-MIL-31000,Wicked_Choccy,837.373,2894.98,1510.63,1789.27,2007.23,837.373,Lots_O_Nuts,"1",2894.98
"155824",Raleigh,North Carolina,CHO-TRI-54000,Wicked_Choccy,3045.04,469.315,1988.71,1211.81,1028.96,469.315,Wicked_Choccy,"0",469.31
"155824",Raleigh,North Carolina,CHO-TRI-54000,Wicked_Choccy,3045.04,469.315,1988.71,1211.81,1028.96,469.315,Wicked_Choccy,"0",469.31
"146283",Houston,Texas,CHO-MIL-31000,Wicked_Choccy,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1385.08
"146283",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"146283",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"117170",Raleigh,North Carolina,CHO-NUT-13000,Lots_O_Nuts,3045.04,469.315,1988.71,1211.81,1028.96,469.315,Wicked_Choccy,"1",3045.04
"117170",Raleigh,North Carolina,CHO-NUT-13000,Lots_O_Nuts,3045.04,469.315,1988.71,1211.81,1028.96,469.315,Wicked_Choccy,"1",3045.04
"151925",Los Angeles,California,CHO-NUT-13000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"158456",Los Angeles,California,CHO-TRI-54000,Wicked_Choccy,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",3452.01
"158456",Los Angeles,California,CHO-TRI-54000,Wicked_Choccy,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",3452.01
"133879",Chicago,Illinois,CHO-NUT-13000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"133879",Chicago,Illinois,CHO-MIL-31000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"133879",Chicago,Illinois,CHO-TRI-54000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"112669",Glendale,Arizona,CHO-NUT-13000,Lots_O_Nuts,81.7597,2899.4,2098.99,2092.49,2042.66,81.7597,Lots_O_Nuts,"0",81.76
"112669",Glendale,Arizona,CHO-TRI-54000,Wicked_Choccy,81.7597,2899.4,2098.99,2092.49,2042.66,81.7597,Lots_O_Nuts,"1",2899.40
"112060",San Francisco,California,CHO-TRI-54000,Wicked_Choccy,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"1",3789.84
"140116",Denver,Colorado,CHO-FUD-51000,Lots_O_Nuts,974.758,2307.25,1166.31,1231.48,1421.06,974.758,Lots_O_Nuts,"0",974.76
"140116",Denver,Colorado,CHO-NUT-13000,Lots_O_Nuts,974.758,2307.25,1166.31,1231.48,1421.06,974.758,Lots_O_Nuts,"0",974.76
"116666",Philadelphia,Pennsylvania,CHO-TRI-54000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"155887",Franklin,Massachusetts,CHO-MIL-31000,Wicked_Choccy,3667.8,1403.61,2045.9,1586.86,1784.21,1403.61,Wicked_Choccy,"0",1403.61
"132570",Buffalo,New York,CHO-SCR-58000,Lots_O_Nuts,3068.93,1218.67,1463.24,974.984,1288.47,974.984,Secret_Factory,"1",3068.93
"132570",Buffalo,New York,CHO-FUD-51000,Lots_O_Nuts,3068.93,1218.67,1463.24,974.984,1288.47,974.984,Secret_Factory,"1",3068.93
"146206",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"146206",Houston,Texas,CHO-MIL-31000,Wicked_Choccy,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1385.08
"126718",Orange,New Jersey,CHO-FUD-51000,Lots_O_Nuts,3425.73,1143.73,1915.48,1368.28,1513.31,1143.73,Wicked_Choccy,"1",3425.73
"142461",Dallas,Texas,CHO-FUD-51000,Lots_O_Nuts,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1397.37
"159107",San Francisco,California,CHO-SCR-58000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"105326",Los Angeles,California,CHO-MIL-31000,Wicked_Choccy,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",3452.01
"123351",Columbus,Georgia,CHO-TRI-54000,Wicked_Choccy,2501.03,368.395,1978.29,1114.6,547.389,368.395,Wicked_Choccy,"0",368.40
"102491",Florence,Kentucky,CHO-NUT-13000,Lots_O_Nuts,2523.66,832.96,1373.63,571.84,638.599,571.84,Secret_Factory,"1",2523.66
"102491",Florence,Kentucky,CHO-MIL-31000,Wicked_Choccy,2523.66,832.96,1373.63,571.84,638.599,571.84,Secret_Factory,"1",832.96
"102491",Florence,Kentucky,CHO-SCR-58000,Lots_O_Nuts,2523.66,832.96,1373.63,571.84,638.599,571.84,Secret_Factory,"1",2523.66
"149692",Austin,Texas,CHO-SCR-58000,Lots_O_Nuts,1358.9,1595.5,1989.15,1399.68,904.674,904.674,The_Other_Factory,"1",1358.90
"146682",Lansing,Michigan,CHO-NUT-13000,Lots_O_Nuts,2613.3,1229.9,1079.65,514.82,970.816,514.82,Secret_Factory,"1",2613.30
"115805",Chicago,Illinois,CHO-TRI-54000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"144904",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"144904",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"144904",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"144904",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"140886",Clarksville,Tennessee,CHO-MIL-31000,Wicked_Choccy,2263.79,757.059,1478.08,614.399,284.665,284.665,The_Other_Factory,"1",757.06
"102722",Monroe,Louisiana,CHO-MIL-31000,Wicked_Choccy,1837.24,1036.35,1765.84,999.798,347.996,347.996,The_Other_Factory,"1",1036.35
"124219",Kirkwood,Missouri,CHO-NUT-13000,Lots_O_Nuts,2024.09,1111.62,1157.73,318.63,387.334,318.63,Secret_Factory,"1",2024.09
"124219",Kirkwood,Missouri,CHO-TRI-54000,Wicked_Choccy,2024.09,1111.62,1157.73,318.63,387.334,318.63,Secret_Factory,"1",1111.62
"158589",San Francisco,California,CHO-NUT-13000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"107811",Memphis,Tennessee,CHO-MIL-31000,Wicked_Choccy,2012.99,897.605,1527.74,701.189,8.60818,8.60818,The_Other_Factory,"1",897.61
"107811",Memphis,Tennessee,CHO-MIL-31000,Wicked_Choccy,2012.99,897.605,1527.74,701.189,8.60818,8.60818,The_Other_Factory,"1",897.61
"163552",Hackensack,New Jersey,CHO-FUD-51000,Lots_O_Nuts,3442.21,1163.82,1921.69,1382.06,1532.77,1163.82,Wicked_Choccy,"1",3442.21
"163552",Hackensack,New Jersey,CHO-SCR-58000,Lots_O_Nuts,3442.21,1163.82,1921.69,1382.06,1532.77,1163.82,Wicked_Choccy,"1",3442.21
"163552",Hackensack,New Jersey,CHO-SCR-58000,Lots_O_Nuts,3442.21,1163.82,1921.69,1382.06,1532.77,1163.82,Wicked_Choccy,"1",3442.21
"163552",Hackensack,New Jersey,CHO-FUD-51000,Lots_O_Nuts,3442.21,1163.82,1921.69,1382.06,1532.77,1163.82,Wicked_Choccy,"1",3442.21
"163552",Hackensack,New Jersey,CHO-SCR-58000,Lots_O_Nuts,3442.21,1163.82,1921.69,1382.06,1532.77,1163.82,Wicked_Choccy,"1",3442.21
"129700",Tinley Park,Illinois,CHO-FUD-51000,Lots_O_Nuts,2322.61,1211.73,982.612,231.864,742.658,231.864,Secret_Factory,"1",2322.61
"125395",Taylor,Michigan,CHO-FUD-51000,Lots_O_Nuts,2702.47,1144.92,1203.37,610.493,980.775,610.493,Secret_Factory,"1",2702.47
"108882",Fresno,California,CHO-NUT-13000,Lots_O_Nuts,854.411,3564.13,2292.96,2559.86,2680.07,854.411,Lots_O_Nuts,"0",854.41
"108882",Fresno,California,CHO-MIL-31000,Wicked_Choccy,854.411,3564.13,2292.96,2559.86,2680.07,854.411,Lots_O_Nuts,"1",3564.13
"122903",Detroit,Michigan,CHO-TRI-54000,Wicked_Choccy,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",1155.24
"122903",Detroit,Michigan,CHO-TRI-54000,Wicked_Choccy,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",1155.24
"122903",Detroit,Michigan,CHO-FUD-51000,Lots_O_Nuts,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",2722.26
"164091",Bangor,Maine,CHO-SCR-58000,Lots_O_Nuts,3894.88,1771.26,2112.68,1796.36,2090.57,1771.26,Wicked_Choccy,"1",3894.88
"164091",Bangor,Maine,CHO-NUT-13000,Lots_O_Nuts,3894.88,1771.26,2112.68,1796.36,2090.57,1771.26,Wicked_Choccy,"1",3894.88
"155187",Los Angeles,California,CHO-MIL-31000,Wicked_Choccy,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",3452.01
"155187",Los Angeles,California,CHO-FUD-51000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"123806",Baltimore,Maryland,CHO-MIL-31000,Wicked_Choccy,3216.26,898.006,1845.17,1203.77,1268.6,898.006,Wicked_Choccy,"0",898.01
"132829",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"132829",Houston,Texas,OTH-GUM-21000,Secret_Factory,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1369.77
"132829",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"132829",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"132829",Houston,Texas,CHO-TRI-54000,Wicked_Choccy,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1385.08
"130771",Austin,Texas,CHO-MIL-31000,Wicked_Choccy,1358.9,1595.5,1989.15,1399.68,904.674,904.674,The_Other_Factory,"1",1595.50
"130771",Austin,Texas,CHO-TRI-54000,Wicked_Choccy,1358.9,1595.5,1989.15,1399.68,904.674,904.674,The_Other_Factory,"1",1595.50
"111115",Los Angeles,California,CHO-SCR-58000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"160045",Fort Worth,Texas,CHO-MIL-31000,Wicked_Choccy,1348.32,1524.81,1710.79,1136.25,727.446,727.446,The_Other_Factory,"1",1524.81
"154088",Tallahassee,Florida,CHO-SCR-58000,Lots_O_Nuts,2610.77,352.694,2212.85,1349.5,746.268,352.694,Wicked_Choccy,"1",2610.77
"150119",Columbus,Ohio,CHO-FUD-51000,Lots_O_Nuts,2679.1,908.758,1375.02,652.86,825.46,652.86,Secret_Factory,"1",2679.10
"150119",Columbus,Ohio,CHO-FUD-51000,Lots_O_Nuts,2679.1,908.758,1375.02,652.86,825.46,652.86,Secret_Factory,"1",2679.10
"150119",Columbus,Ohio,CHO-FUD-51000,Lots_O_Nuts,2679.1,908.758,1375.02,652.86,825.46,652.86,Secret_Factory,"1",2679.10
"150119",Columbus,Ohio,CHO-MIL-31000,Wicked_Choccy,2679.1,908.758,1375.02,652.86,825.46,652.86,Secret_Factory,"1",908.76
"124583",Huntington Beach,California,CHO-FUD-51000,Lots_O_Nuts,582.793,3430.52,2421.01,2552.76,2565.54,582.793,Lots_O_Nuts,"0",582.79
"157490",Pueblo,Colorado,CHO-MIL-31000,Wicked_Choccy,888.134,2233.2,1283.55,1241.21,1344.14,888.134,Lots_O_Nuts,"1",2233.20
"157490",Pueblo,Colorado,CHO-NUT-13000,Lots_O_Nuts,888.134,2233.2,1283.55,1241.21,1344.14,888.134,Lots_O_Nuts,"0",888.13
"157490",Pueblo,Colorado,CHO-SCR-58000,Lots_O_Nuts,888.134,2233.2,1283.55,1241.21,1344.14,888.134,Lots_O_Nuts,"0",888.13
"157490",Pueblo,Colorado,SUG-EVE-47000,Secret_Factory,888.134,2233.2,1283.55,1241.21,1344.14,888.134,Lots_O_Nuts,"1",1241.21
"131968",Apopka,Florida,CHO-SCR-58000,Lots_O_Nuts,2917.63,382.59,2503.48,1641.07,1072.81,382.59,Wicked_Choccy,"1",2917.63
"131968",Apopka,Florida,CHO-TRI-54000,Wicked_Choccy,2917.63,382.59,2503.48,1641.07,1072.81,382.59,Wicked_Choccy,"0",382.59
"162103",Highland Park,Illinois,CHO-TRI-54000,Wicked_Choccy,2341.14,1271.07,929.805,242.566,807.72,242.566,Secret_Factory,"1",1271.07
"155768",Oxnard,California,CHO-TRI-54000,Wicked_Choccy,701.898,3533.53,2452.99,2624.68,2663.4,701.898,Lots_O_Nuts,"1",3533.53
"155768",Oxnard,California,CHO-SCR-58000,Lots_O_Nuts,701.898,3533.53,2452.99,2624.68,2663.4,701.898,Lots_O_Nuts,"0",701.90
"155768",Oxnard,California,CHO-MIL-31000,Wicked_Choccy,701.898,3533.53,2452.99,2624.68,2663.4,701.898,Lots_O_Nuts,"1",3533.53
"155768",Oxnard,California,OTH-KAZ-38000,The_Other_Factory,701.898,3533.53,2452.99,2624.68,2663.4,701.898,Lots_O_Nuts,"1",2663.40
"118199",Seattle,Washington,OTH-GUM-21000,Secret_Factory,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"1",2589.87
"118199",Seattle,Washington,CHO-TRI-54000,Wicked_Choccy,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"1",3863.07
"118199",Seattle,Washington,CHO-FUD-51000,Lots_O_Nuts,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"0",1863.26
"118199",Seattle,Washington,CHO-SCR-58000,Lots_O_Nuts,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"0",1863.26
"118199",Seattle,Washington,CHO-SCR-58000,Lots_O_Nuts,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"0",1863.26
"147032",Wilmington,Delaware,CHO-NUT-13000,Lots_O_Nuts,3310.02,985.937,1889.22,1280.92,1371.09,985.937,Wicked_Choccy,"1",3310.02
"147032",Wilmington,Delaware,CHO-SCR-58000,Lots_O_Nuts,3310.02,985.937,1889.22,1280.92,1371.09,985.937,Wicked_Choccy,"1",3310.02
"147032",Wilmington,Delaware,CHO-TRI-54000,Wicked_Choccy,3310.02,985.937,1889.22,1280.92,1371.09,985.937,Wicked_Choccy,"0",985.94
"150770",San Francisco,California,CHO-SCR-58000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"150770",San Francisco,California,CHO-FUD-51000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"150770",San Francisco,California,CHO-NUT-13000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"150770",San Francisco,California,CHO-TRI-54000,Wicked_Choccy,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"1",3789.84
"156867",Aurora,Colorado,CHO-SCR-58000,Lots_O_Nuts,981.357,2295.68,1160.9,1220.5,1409.57,981.357,Lots_O_Nuts,"0",981.36
"156867",Aurora,Colorado,CHO-TRI-54000,Wicked_Choccy,981.357,2295.68,1160.9,1220.5,1409.57,981.357,Lots_O_Nuts,"1",2295.68
"156867",Aurora,Colorado,CHO-SCR-58000,Lots_O_Nuts,981.357,2295.68,1160.9,1220.5,1409.57,981.357,Lots_O_Nuts,"0",981.36
"111283",Newark,Ohio,CHO-NUT-13000,Lots_O_Nuts,2733.23,901.507,1412.7,704.85,869.146,704.85,Secret_Factory,"1",2733.23
"110898",Chicago,Illinois,CHO-TRI-54000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"110898",Chicago,Illinois,CHO-SCR-58000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"110898",Chicago,Illinois,CHO-TRI-54000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"110898",Chicago,Illinois,CHO-FUD-51000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"167584",Des Moines,Iowa,CHO-TRI-54000,Wicked_Choccy,1869.71,1533.84,753.998,254.896,786.196,254.896,Secret_Factory,"1",1533.84
"113705",Richmond,Virginia,CHO-TRI-54000,Wicked_Choccy,3134.71,691.922,1910.67,1195.82,1145.41,691.922,Wicked_Choccy,"0",691.92
"113705",Richmond,Virginia,CHO-SCR-58000,Lots_O_Nuts,3134.71,691.922,1910.67,1195.82,1145.41,691.922,Wicked_Choccy,"1",3134.71
"113705",Richmond,Virginia,CHO-NUT-13000,Lots_O_Nuts,3134.71,691.922,1910.67,1195.82,1145.41,691.922,Wicked_Choccy,"1",3134.71
"113705",Richmond,Virginia,CHO-TRI-54000,Wicked_Choccy,3134.71,691.922,1910.67,1195.82,1145.41,691.922,Wicked_Choccy,"0",691.92
"113705",Richmond,Virginia,CHO-NUT-13000,Lots_O_Nuts,3134.71,691.922,1910.67,1195.82,1145.41,691.922,Wicked_Choccy,"1",3134.71
"113705",Richmond,Virginia,CHO-SCR-58000,Lots_O_Nuts,3134.71,691.922,1910.67,1195.82,1145.41,691.922,Wicked_Choccy,"1",3134.71
"125647",Chicago,Illinois,CHO-TRI-54000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"125647",Chicago,Illinois,CHO-NUT-13000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"125647",Chicago,Illinois,CHO-SCR-58000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"118017",Thornton,Colorado,CHO-NUT-13000,Lots_O_Nuts,992.157,2308.64,1147.99,1223.48,1423.31,992.157,Lots_O_Nuts,"0",992.16
"118017",Thornton,Colorado,CHO-NUT-13000,Lots_O_Nuts,992.157,2308.64,1147.99,1223.48,1423.31,992.157,Lots_O_Nuts,"0",992.16
"118017",Thornton,Colorado,CHO-TRI-54000,Wicked_Choccy,992.157,2308.64,1147.99,1223.48,1423.31,992.157,Lots_O_Nuts,"1",2308.64
"118017",Thornton,Colorado,CHO-TRI-54000,Wicked_Choccy,992.157,2308.64,1147.99,1223.48,1423.31,992.157,Lots_O_Nuts,"1",2308.64
"118017",Thornton,Colorado,CHO-TRI-54000,Wicked_Choccy,992.157,2308.64,1147.99,1223.48,1423.31,992.157,Lots_O_Nuts,"1",2308.64
"118017",Thornton,Colorado,CHO-FUD-51000,Lots_O_Nuts,992.157,2308.64,1147.99,1223.48,1423.31,992.157,Lots_O_Nuts,"0",992.16
"118017",Thornton,Colorado,CHO-MIL-31000,Wicked_Choccy,992.157,2308.64,1147.99,1223.48,1423.31,992.157,Lots_O_Nuts,"1",2308.64
"118017",Thornton,Colorado,CHO-MIL-31000,Wicked_Choccy,992.157,2308.64,1147.99,1223.48,1423.31,992.157,Lots_O_Nuts,"1",2308.64
"110100",Wilmington,North Carolina,CHO-SCR-58000,Lots_O_Nuts,3120.25,380.505,2153.97,1359.82,1100.19,380.505,Wicked_Choccy,"1",3120.25
"139192",San Francisco,California,CHO-FUD-51000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"139192",San Francisco,California,CHO-FUD-51000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"163825",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"163825",New York City,New York,CHO-FUD-51000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"124058",Oakland,California,CHO-TRI-54000,Wicked_Choccy,1092.14,3772.21,2394.46,2726.49,2885.18,1092.14,Lots_O_Nuts,"1",3772.21
"124058",Oakland,California,CHO-TRI-54000,Wicked_Choccy,1092.14,3772.21,2394.46,2726.49,2885.18,1092.14,Lots_O_Nuts,"1",3772.21
"157133",Champaign,Illinois,CHO-FUD-51000,Lots_O_Nuts,2242.81,1099.94,1091.5,245.372,575.78,245.372,Secret_Factory,"1",2242.81
